customerID,children,credit,creditCard,custcare,custcareTotal,custcareLast,directas,directasLast,dropvce,dropvceLast,income,marry,mou,mouTotal,mouChange,occupation,outcalls,overage,overageMax,overageMin,peakOffPeak,peakOffPeakLast,recchrge,regionType,revenue,revenueTotal,revenueChange,roam,churn
1095891,0,z,0,2,12,2,0,0,21,22,0,unknown,988.76443733,5932.586624,-0.118247352,,453,51.362752495,54.472342403,47.967575523,0.464728056,0.4655172414,39.35,,63.398333333,380.39,-0.083807243,1,0
1095908,0,c,1,0,0,0,0,0,4,4,8,yes,88.124884827,264.37465448,-0.035567105,professional,48,0,0,0,0.606741573,0.6,34.99,town,34.99,104.97,0,0,1
1095919,0,aa,1,1,6,1,0,0,0,0,6,yes,164.9742621,989.84557261,0.1704625651,professional,52,2.3176787722,2.3800153311,2.2666896687,2.8148148148,2.8571428571,10,,10.761666667,64.57,0.0587121212,0,0
1095938,0,aa,0,0,0,0,1,1,4,4,0,unknown,452.29947116,2713.796827,0.1242883403,,86,4.7386623569,5.122639197,4.3117997716,2.3815789474,2.4230769231,62.99,town,85.456666667,512.74,-0.044613464,26,0
1095946,0,a,1,0,0,0,0,0,1,1,4,yes,12.475865812,74.85519487,0.1127044204,retired,3,0,0,0,0,0,44.99,town,44.99,269.94,0,0,0
1095965,0,de,1,3,15,2,3,3,5,4,1,no,512.28691186,3073.7214711,-0.120397486,,93,3.744253005,4.0329668005,3.5720477859,1.6941747573,1.6875,39.99,,44.18,265.08,-0.01345895,0,0
1095977,0,z,1,0,0,0,0,0,10,11,6,no,913.51570574,4567.5785287,0.1206322549,self-employed,310,0,0,0,1.2642335766,1.2589928058,50.72,town,56.794,283.97,-0.075423729,0,1
1095993,1,c,1,3,19,4,0,0,10,11,9,yes,1303.7390957,7822.4345744,-0.073036177,,252,0,0,0,0.4975222993,0.493902439,49.99,suburban,49.99,299.94,0,0,0
1096013,1,b,1,0,0,0,1,1,2,2,7,yes,143.32481653,859.94889915,0.0325810626,professional,29,0,0,0,1.1898734177,1.2142857143,10,suburban,10.351666667,62.11,-0.004911591,0,0
1096031,0,b,0,10,19,10,0,0,6,5,0,unknown,333.84621087,667.69242173,0.0037007232,,159,67.417267236,69.82070047,65.013834002,1.4198473282,1.4090909091,37.01,suburban,78.98,157.96,-0.016823603,0,1
1096056,1,de,1,0,0,0,7,7,5,5,6,no,404.55648777,2427.3389266,0.043920002,,178,0,0,0,6.6834532374,6.6666666667,69.99,suburban,69.99,419.94,0,6,0
1096060,0,de,0,1,2,1,1,0,2,2,4,no,85.451265341,170.90253068,-0.120318489,,51,0,0,0,1.4634146341,1.4736842105,32.9,rural,32.9,65.8,0,0,1
1096068,0,b,1,0,0,0,0,0,13,12,6,unknown,1050.8974393,6305.3846358,0.0026482187,,258,35.668847005,38.085132299,33.519096652,1.2255747126,1.2314049587,84.99,,89.726666667,538.36,0.0165592354,0,0
1096089,0,b,1,0,0,0,1,1,13,14,2,no,418.24749271,2509.4849563,0.0879302219,,148,32.652612164,34.361831324,30.030783393,1.0251141553,1.025974026,44.99,,52.05,312.3,-0.027705467,0,0
1096105,0,aa,1,1,6,1,0,0,19,20,3,no,1840.7051859,11044.231115,0.0439500532,clerical,995,31.34206732,33.91680784,29.172980187,0.7827905587,0.7817869416,89.99,,99.923333333,599.54,-0.047642388,0,0
1096115,1,b,1,0,0,0,1,1,0,0,5,yes,238.21503423,1429.2902054,0.0143489218,crafts,80,0,0,0,1.635359116,1.6666666667,44.99,,44.99,269.94,0,0,0
1096120,1,de,1,5,14,5,2,2,3,3,4,yes,275.92995479,827.78986436,-0.073139905,professional,197,0,0,0,2.1827956989,2.1694915254,35.8,,35.8,107.4,0,0,1
1096123,1,c,1,0,0,0,0,0,0,0,3,unknown,58.140938222,348.84562933,0.0241108155,,11,0,0,0,9.6666666667,10,44.99,suburban,44.99,269.94,0,0,0
1096143,0,b,1,0,0,0,1,1,6,6,8,yes,436.32719851,436.32719851,6.3566272352,,153,186.90317421,186.90317421,186.90317421,4.275862069,4.275862069,29.99,town,159.52,159.52,2.5456768171,1,1
1096149,0,c,0,6,34,6,0,0,9,9,3,unknown,552.0416679,3312.2500074,-0.090215591,,207,87.730726691,96.253750324,83.511710184,0.6150845254,0.6153846154,32.7,,69.383333333,416.3,0.0743143615,1,0
1096166,0,de,0,0,0,0,1,1,8,7,0,unknown,567.56620691,3405.3972414,0.054141914,,205,0,0,0,0.844077961,0.8442622951,69.99,,69.99,419.94,0,0,0
1096181,0,b,1,0,0,0,0,0,2,3,6,no,349.37042476,2096.2225486,0.0915892592,professional,60,0,0,0,4,3.9230769231,84.99,,84.99,509.94,0,0,0
1096184,0,b,0,4,20,4,0,0,13,14,0,no,695.73333445,3478.6666722,0.1213102268,,148,44.028883335,47.74777761,40.684823565,0.7370892019,0.7368421053,31.2,,40.216,201.08,0.0138284251,0,1
1096210,1,b,1,0,0,0,0,0,1,1,3,yes,517.19976851,3103.1986111,0.0111471043,,52,34.416813301,38.219774223,32.604094071,0.5858585859,0.5714285714,44.99,,65.383333333,392.3,-0.047018689,0,0
1096211,0,c,1,4,14,4,0,0,12,13,6,no,1272.2105968,5088.842387,-0.057980322,,219,8.702770674,9.308333498,8.19771171,0.5385964912,0.5384615385,39.99,,44.4025,177.61,0.0689495604,1,1
1096225,0,b,0,1,6,1,2,1,9,9,0,unknown,636.52541885,3819.1525131,0.0278831418,,156,0,0,0,3.5217391304,3.5675675676,56.72,,56.72,340.32,0,0,0
1096249,0,aa,1,0,0,0,0,0,6,7,7,unknown,275.7311619,827.19348571,-0.045606623,,95,0,0,0,1.1923076923,1.1904761905,33.74,unknown,33.74,101.22,0,0,1
1096252,0,z,0,8,48,8,0,0,2,2,0,unknown,705.78553517,4234.713211,0.0589208396,,265,99.985737537,106.83478173,90.32356829,2.8897058824,2.8955223881,59.99,,95.586666667,573.52,0.0265963174,0,0
1096263,0,c,1,16,97,19,0,0,12,12,3,no,1270.9968617,7625.9811703,0.0285167048,,574,12.708444404,20.071263676,0,1.1743524953,1.1760299625,75.2,suburban,76.59,459.54,-0.016736402,0,0
1096280,0,c,1,1,6,1,0,0,7,7,6,yes,113.78943697,682.73662181,0.1044795343,,37,0,0,0,1.19,1.2222222222,44.99,,44.99,269.94,0,0,0
1096302,0,b,1,0,0,0,0,0,1,1,6,no,407.74267484,407.74267484,2.2960221958,self-employed,88,3.9095604801,3.9095604801,3.9095604801,4.5,4.5,10,,12.09,12.09,-0.731273616,0,1
1096307,0,aa,0,2,12,2,1,1,0,0,0,unknown,266.9333446,1601.6000676,0.0063334429,,31,0,0,0,2.6078431373,2.625,39.47,,39.47,236.82,0,0,0
1096341,0,aa,1,0,0,0,6,7,10,11,9,yes,781.23375296,3124.9350118,0.0349040311,,246,89.944793523,93.293767583,87.061790889,2.4456140351,2.4558823529,69.99,,90.575,362.3,0.0754334609,0,1
1096352,0,b,0,0,0,0,0,0,0,0,0,unknown,498.72712382,2992.3627429,0.0103409308,,293,39.013857596,41.982119025,35.43444095,0.7527417747,0.75,44.99,suburban,50.205,301.23,-0.048645442,0,0
1096368,1,de,1,2,12,2,1,1,21,18,5,yes,664.56772301,3987.406338,-0.018208885,,275,59.723552988,65.981363807,56.205437906,1.2803867403,1.2844827586,31.37,rural,89.923333333,539.54,0.0583563536,0,0
1096382,0,b,1,2,4,2,0,0,1,1,6,unknown,411.94974168,823.89948335,-0.148202907,,75,30.497933762,32.526568961,28.469298563,0.9350649351,0.9428571429,59.99,,63.79,127.58,0.0119854912,0,1
1096385,0,c,1,0,0,0,0,0,6,6,6,yes,830.11206781,4980.6724069,-0.046048219,crafts,136,203.17884228,221.33973711,184.79152882,1.0274314214,1.0294117647,44.99,,121.21833333,727.31,0.0368770764,0,0
1096399,1,b,1,0,0,0,0,0,24,27,4,no,1272.046871,7632.2812262,0.0781513624,,344,33.958325502,55.413716807,0,1.3113101904,1.3146853147,69.99,,71.445,428.67,-0.0237768,0,0
1096409,1,aa,1,0,0,0,0,0,4,4,9,yes,175.42875215,1052.5725129,-0.131711723,professional,83,0,0,0,4.9879518072,5,69.99,town,69.99,419.94,0,0,0
1096427,0,b,0,0,0,0,0,0,6,6,0,unknown,308.26039193,1849.5623516,0.070992514,,89,4.8447586441,5.2233328597,4.5146756845,1.1146245059,1.0952380952,10,,11.538333333,69.23,-0.007092199,0,0
1096436,0,c,0,38,230,38,1,1,16,16,0,unknown,2178.0939883,13068.56393,0.1367562827,,337,0,0,0,0.5439266616,0.5439330544,49.99,rural,49.99,299.94,0,0,0
1096461,0,aa,1,0,0,0,3,3,3,3,3,no,519.78230933,3118.693856,0.0627195655,,81,2.9610824606,17.766494763,0,1,1,44.99,,45.26,271.56,0,0,0
1096463,0,aa,0,0,0,0,0,0,8,8,0,unknown,453.63625182,453.63625182,-0.182330073,,177,47.288618561,47.288618561,47.288618561,0.8829787234,0.8829787234,49.99,,63.61,63.61,0.4138697488,0,1
1096478,0,c,1,0,0,0,0,0,17,20,9,yes,350.07964312,2100.4778587,0.0959575675,professional,124,0,0,0,0.9128205128,0.9142857143,44.99,,44.99,269.94,0,0,0
1096489,0,c,0,0,0,0,3,3,2,2,0,unknown,496.75258349,2980.5155009,0.137083672,,118,67.229130719,69.86422507,63.925199013,1.3898305085,1.3962264151,37.45,suburban,65.805,394.83,0.0266605728,1,0
1096494,1,aa,1,0,0,0,0,0,1,1,6,unknown,31.380467325,188.28280395,-0.026473335,professional,7,0,0,0,1.4444444444,1.3333333333,19.19,suburban,19.505,117.03,0,0,0
1096508,0,aa,0,1,6,1,0,0,0,0,0,unknown,351.37447975,2108.2468785,-0.076090457,,63,0,0,0,1.3312883436,1.3076923077,44.99,,44.99,269.94,0,0,0
1096520,0,de,0,0,0,0,0,0,8,6,0,unknown,932.31405513,5593.8843308,0.0492768496,,229,0,0,0,0.8255659121,0.8244274809,69.99,,69.99,419.94,0,3,0
1096526,1,de,1,16,96,15,0,0,11,10,1,no,1083.7253891,6502.3523347,-0.146359453,crafts,255,0,0,0,0.91375,0.912,71.44,rural,71.44,428.64,0,0,0
1096536,1,b,1,0,0,0,0,0,0,0,8,yes,48.773387708,292.64032625,0.026760743,,6,0,0,0,0.9444444444,1,10,suburban,10.175,61.05,0.028,0,0
1096547,0,de,1,13,51,13,3,3,7,6,3,no,1126.3593357,4505.4373427,-0.065995369,professional,270,104.37067102,111.09798478,97.870727534,1.302771855,1.3035714286,35.99,,76.6225,306.49,-0.022193381,1,1
1096568,0,b,0,14,85,14,0,0,25,28,6,no,1887.9676201,11327.80572,0.0199010619,,219,32.9550579,69.293343554,0,0.8126721763,0.8130081301,69.99,,71.25,427.5,0.0465780826,2,0
1096575,0,aa,1,0,0,0,0,0,1,1,4,unknown,342.87540105,342.87540105,-0.821388933,,36,0,0,0,1.4,1.4,33.74,suburban,33.74,33.74,-0.539385666,0,1
1096598,1,de,1,0,0,0,0,0,0,0,5,yes,106.03785491,636.22712944,0.0457183677,crafts,0,0,0,0,0,0,26.11,,67.071666667,402.43,0.073592387,0,0
1096609,0,c,1,3,18,3,1,1,4,4,8,yes,459.47598718,2756.8559231,0.0127451003,,205,0,0,0,3.0528052805,3.08,61.24,town,61.24,367.44,0,0,0
1096612,0,aa,1,5,9,4,0,0,5,6,6,yes,618.27938589,1236.5587718,-0.037020551,student,181,0,0,0,2.7604166667,2.7659574468,49.99,,49.99,99.98,0,0,1
1096623,0,b,0,1,8,2,0,0,6,7,0,unknown,1348.6301257,8091.7807542,-0.017937838,,356,0,0,0,4.7165775401,4.7068965517,94.99,suburban,94.99,569.94,0,0,0
1096637,1,c,1,34,206,39,0,0,19,16,3,yes,2815.223436,16891.340616,0.053588669,,617,128.15292423,132.15627121,122.37362999,0.4939467312,0.4942528736,50.07,suburban,107.34666667,644.08,0.0363193859,0,0
1096652,0,de,1,0,0,0,0,0,5,5,5,unknown,908.16541979,5448.9925187,0.127933569,,352,31.90824501,34.200973278,28.242934265,1.4077448747,1.4066666667,59.99,,62.493333333,374.96,-0.018412698,0,0
1096665,0,aa,1,0,0,0,0,0,0,0,8,yes,12.827654443,76.965926657,-0.087065582,,9,0,0,0,2.2941176471,2,10,,10.078333333,60.47,-0.041227229,0,0
1096671,0,z,0,19,75,17,0,0,15,17,0,unknown,717.10760289,2868.4304115,0.0883748299,,285,169.479619,176.93179694,161.80900496,1.0466786355,1.05,44.99,suburban,103.305,413.22,-0.027399885,1,1
1096675,0,z,1,0,0,0,0,0,34,30,1,no,624.40061517,3746.403691,-0.033902357,,266,30.877527528,33.457473034,28.300689779,1.0037688442,1.0082644628,49.99,,51.458333333,308.75,0.0039793076,0,0
1096703,0,de,1,16,95,17,0,0,39,36,3,no,2291.5979726,13749.587836,0.0022770842,,306,125.62542785,138.6191105,118.54596435,0.9490986214,0.9463087248,72.9,rural,145.235,871.41,0.0045721305,21,0
1096713,1,b,1,1,7,1,0,0,6,6,8,yes,322.88511108,1937.3106665,0.0520829892,,134,0,0,0,1.7152542373,1.7254901961,44.99,,44.99,269.94,0,0,0
1096716,1,gy,1,2,6,2,1,1,1,1,6,yes,169.49328679,508.47986036,0.04044426,professional,128,0,0,0,0.1526946108,0.1538461538,0,suburban,33.74,101.22,0.0510046368,0,1
1096725,0,de,0,8,46,7,1,1,23,23,6,unknown,1052.6555272,6315.9331634,0.0078901025,,307,25.872143651,28.265841577,23.464824224,1.0639013453,1.0666666667,59.99,,68.235,409.41,0.0308330863,3,0
1096749,0,z,0,5,28,5,0,0,9,8,3,no,608.28147665,3649.6888599,-0.093592983,,269,113.87110025,118.23034579,102.04244776,1.3498542274,1.3504273504,44.99,,79.371666667,476.23,-0.019498261,1,0
1096755,0,aa,1,0,0,0,22,23,3,3,7,yes,1051.1459767,5255.7298833,0.0264571662,,366,46.821313718,49.574905828,44.420267016,3.4501216545,3.4487179487,94.99,suburban,180.508,902.54,0.0292470442,0,1
1096775,1,aa,1,1,8,1,1,1,45,49,7,no,984.13802046,5904.8281228,-0.116109241,,382,0,0,0,1.6352128884,1.6296296296,84.99,,84.99,509.94,0,0,0
1096779,1,b,1,0,0,0,0,0,7,7,4,yes,1370.8263737,1370.8263737,0.4981149566,professional,138,0,0,0,1.262295082,1.262295082,99.99,,99.99,99.99,0.1764913519,0,1
1096787,0,de,0,1,6,1,1,2,12,13,0,unknown,517.13582373,3102.8149424,0.0206870886,,114,0,0,0,2.2464454976,2.2647058824,49.99,,49.99,299.94,0,0,0
1096798,0,b,1,11,64,10,0,0,1,1,5,no,202.27714398,1213.6628639,0.0559950543,,75,0,0,0,1.6411764706,1.6333333333,49.99,suburban,49.99,299.94,0,0,0
1096805,0,b,1,0,0,0,5,5,8,7,3,no,472.55647608,1417.6694282,0.169912079,,283,0,0,0,1.2727272727,1.2700729927,52.01,,52.01,156.03,0,2,1
1096807,1,aa,1,3,19,3,1,1,7,7,7,yes,627.29275132,3763.7565079,-0.007815003,,130,0,0,0,2.6966824645,2.6857142857,84.99,town,84.99,509.94,0,0,0
1096819,0,de,0,8,48,9,0,0,10,10,1,no,570.31010236,3421.8606142,-0.00012882,,190,81.614117317,84.56322923,76.733491766,0.864379085,0.862745098,38.99,,68.43,410.58,-0.028398443,9,0
1096831,0,de,0,4,21,3,0,0,1,1,0,unknown,421.10947324,2526.6568394,-0.158035612,,139,65.688587745,71.036225415,60.439913934,0.7272727273,0.7222222222,21,,41.99,251.94,-0.011630724,0,0
1096846,1,b,0,0,0,0,0,0,4,3,6,yes,332.53251205,1995.1950723,-0.089200662,professional,90,4.3763101193,4.6308587037,4.0842451373,0.6374622356,0.641509434,40.45,suburban,90.488333333,542.93,-0.041647906,1,0
1096865,0,de,1,1,6,1,1,1,0,0,4,unknown,226.79919454,1360.7951672,-0.150690009,,1,55.00675155,59.738952063,50.863092546,0,0,29.03,suburban,46.815,280.89,-0.030586236,0,0
1096881,0,c,0,1,6,1,0,0,2,2,6,yes,466.95672136,2801.7403281,-0.062186831,,123,0,0,0,1.8527131783,1.8604651163,39.99,,40.601666667,243.61,0.0113007935,0,0
1096899,0,aa,0,0,0,0,0,0,2,2,0,unknown,79.545712389,477.27427433,-0.010723244,,36,0,0,0,10.944444444,11,49.99,town,49.99,299.94,0,0,0
1096900,0,b,0,5,20,5,1,1,9,9,0,unknown,1395.885563,5583.5422521,-0.012102015,,485,157.37430111,162.40646819,148.29437244,0.7863720074,0.7865168539,37.49,,97.9475,391.79,-0.055085168,5,1
1096910,1,de,1,1,6,1,8,6,8,7,9,yes,341.53276768,2049.1966061,0.0041964233,clerical,114,18.456893611,19.738904929,16.744577799,5.1160714286,5.1578947368,27.35,suburban,34.223333333,205.34,-0.016929699,0,0
1096933,0,b,0,0,0,0,0,0,6,5,0,unknown,5.4815022925,32.889013755,-0.007780801,,2,0,0,0,1,1,12.5,,44.62,267.72,-0.017443144,0,0
1096943,0,c,1,2,12,2,1,1,2,2,9,yes,963.19490322,5779.1694193,-0.152291623,self-employed,426,68.854137511,77.06565435,64.421661115,3.8759541985,3.8875,73.86,town,99.496666667,596.98,-0.063765281,0,0
1096944,0,de,0,0,0,0,1,1,11,11,0,unknown,251.54495949,1006.1798379,0.0921998766,,97,0,0,0,1.186440678,1.1777777778,49.99,,49.99,199.96,0,2,1
1096958,0,aa,0,0,0,0,0,0,0,0,0,unknown,20.097694586,120.58616752,-0.075942369,,2,1.9905171772,2.1310461115,1.8090930063,1,1,19.99,suburban,22.54,135.24,0.0042918455,0,0
1096980,1,b,1,4,20,4,0,0,7,6,8,yes,606.27851758,3031.3925879,-0.009572759,,109,0,0,0,0.4702702703,0.4722222222,49.99,suburban,49.99,249.95,0,0,1
1096985,0,b,0,0,0,0,0,0,31,35,0,unknown,392.54017109,2355.2410265,0.180372741,,200,0,0,0,0.9769357496,0.981981982,49.99,,88.298333333,529.79,0.0439896495,2,0
1097001,0,aa,1,4,18,4,0,0,48,45,2,no,1081.5179526,5407.5897631,-0.016518757,,467,228.7527901,247.07088955,214.25267579,0.6861471861,0.6868327402,44.99,,126.766,633.83,0.0232815965,0,1
1097015,0,de,1,5,28,5,4,3,17,15,4,no,796.18782413,4777.1269448,-0.093924669,,352,61.734510216,64.838002101,54.267218801,0.9165154265,0.9176470588,49.99,,70.438333333,422.63,0.0849358974,0,0
1097028,0,de,0,5,23,5,2,2,22,24,0,unknown,818.79202286,4093.9601143,-0.173227392,,382,59.27094436,63.969449865,56.623685281,2.0544,2.0625,67.85,town,81.838,409.19,0.0516294398,0,1
1097029,0,aa,1,1,6,1,1,1,6,5,4,unknown,422.95303085,2537.7181851,0.0539115005,,191,0,0,0,2.3607038123,2.350877193,54.99,town,54.99,329.94,0,0,0
1097053,1,aa,1,0,0,0,0,0,2,2,8,yes,338.56179195,2031.3707517,-0.15811239,professional,134,0,0,0,0.802690583,0.7971014493,49.99,suburban,49.99,299.94,0,0,0
1097058,1,z,1,2,2,2,0,0,49,49,7,yes,1034.7414403,1034.7414403,2.300310061,professional,672,102.9748698,102.9748698,102.9748698,0.7409326425,0.7409326425,49.99,town,80.52,80.52,0.6107221444,0,1
1097082,0,b,1,41,123,42,1,1,45,44,7,unknown,2869.2946378,8607.8839133,0.0870030463,,1109,38.217493343,41.95646411,34.962848395,0.7720979766,0.7717717718,109.99,,118.57666667,355.73,-0.049516409,4,1
1097087,0,b,1,4,21,4,0,0,5,5,6,yes,373.23834213,2239.4300528,0.0298255275,professional,117,0,0,0,1.2151898734,1.22,49.99,,49.99,299.94,0,0,0
1097110,0,de,1,0,0,0,0,0,1,1,3,yes,623.44003547,1870.3201064,-0.04716796,,122,18.935861114,21.134891002,17.781935227,1.7518796992,1.7555555556,49.99,,62.053333333,186.16,-0.012154166,0,1
1097120,0,a,1,4,23,4,0,0,10,10,6,unknown,1438.2993881,8629.7963285,0.0467239003,,251,0,0,0,0.9750982962,0.9769230769,59.99,suburban,59.99,359.94,0,0,0
1097127,0,b,0,0,0,0,0,0,1,1,0,unknown,609.45115586,3656.7069351,-0.037183936,,84,0,0,0,0.5195195195,0.5192307692,69.99,suburban,69.99,419.94,0,0,0
1097137,0,de,0,6,36,6,2,2,13,14,0,unknown,1069.8682117,6419.2092701,0.0814873338,,332,92.780151567,97.323614448,85.812714034,1.2423900789,1.2450331126,59.99,s,92.47,554.82,0.041610888,1,0
1097150,0,b,1,0,0,0,0,0,4,4,3,yes,120.2445715,480.978286,0.1156456788,crafts,30,0,0,0,0.803030303,0.7777777778,39.91,rural,39.91,159.64,0,0,1
1097151,0,de,1,5,31,5,0,0,1,1,4,no,363.62700552,2181.7620331,0.0099169057,,110,40.984698435,43.13798346,39.741305289,0.9700598802,0.9636363636,20.04,,31.113333333,186.68,-0.010382868,0,0
1097165,0,b,1,0,0,0,0,0,0,0,6,no,835.10633489,5010.6380093,-0.044399311,,0,90.285605711,97.710340039,80.673796796,0,0,44.99,town,76.746666667,460.48,0.0571505232,5,0
1097170,1,b,1,5,9,4,0,0,2,2,7,unknown,335.43065822,670.86131645,-0.032299831,,121,13.467491598,13.91935117,13.015632026,2.3150684932,2.3055555556,64.48,town,67.38,134.76,-0.000593472,0,1
1097183,0,b,0,0,0,0,0,0,0,0,0,unknown,0,0,0,,0,0,0,0,0,0,47.99,suburban,48.845,97.69,0.0356324234,0,1
1097185,0,b,0,0,0,0,0,0,6,6,6,no,453.32997106,2719.9798264,-0.012561864,,142,0,0,0,1.0556900726,1.0597014925,109.99,,110.89333333,665.36,0.0318210746,0,0
1097199,0,b,0,1,6,1,0,0,1,1,0,unknown,500.13440617,3000.806437,0.151871447,,32,0,0,0,0.7297297297,0.7142857143,30,suburban,30.171666667,181.03,0,0,0
1097203,1,b,1,0,0,0,2,2,23,25,5,yes,445.23423818,890.46847636,-0.022412059,,396,100.85713983,100.8981911,100.81608856,1.6996587031,1.6965517241,22.5,rural,94.265,188.53,-0.019642857,1,1
1097230,0,b,1,1,4,1,0,0,1,1,6,yes,93.896769042,281.69030713,0.1051642934,,18,0,0,0,1.12,1.125,39.99,,39.99,119.97,0,0,1
1097245,1,de,1,4,23,4,0,0,4,3,5,yes,294.90362611,1769.4217567,-0.108872522,professional,84,45.348516959,48.616458358,43.573047286,2.15625,2.125,36.2,town,48.461666667,290.77,-0.015441631,0,0
1097252,0,b,1,0,0,0,0,0,0,0,3,yes,3.7013906714,18.506953357,-0.118433268,,4,0,0,0,0.3571428571,0.5,19.99,rural,20.166,100.83,-0.024878049,0,1
1097263,0,c,0,4,21,3,1,0,13,13,0,unknown,292.08492575,1752.5095545,0.1525061866,,209,0,0,0,1.6617021277,1.6625,15.2,,50.305,301.83,0.0772727273,0,0
1097275,1,de,1,3,18,3,1,0,10,10,2,yes,444.61580134,2667.694808,0.0766187807,,260,38.701163794,41.477598382,35.703839813,4.0814332248,4.0727272727,49.99,town,55.271666667,331.63,-0.020652174,0,0
1097322,0,b,1,3,15,3,0,0,1,1,4,yes,181.22978089,1087.3786854,0.0767190585,,57,0,0,0,1.552238806,1.5909090909,59.99,,59.99,359.94,0,0,0
1097326,0,de,0,4,4,4,1,1,4,4,0,unknown,1294.5719825,1294.5719825,6.095627196,,401,224.13378292,224.13378292,224.13378292,1.1329787234,1.1329787234,54.99,,141.52,141.52,1.3590598433,3,1
1097333,0,de,0,1,6,1,0,0,5,4,0,unknown,608.29754257,3649.7852554,-0.079220346,,357,44.666544312,45.770282283,42.689401861,1.1857142857,1.1830065359,21.5,,32.8,196.8,0.0170701428,0,0
1097342,0,c,0,0,0,0,1,1,3,2,0,unknown,889.91133995,5339.4680397,0.0447731523,,192,0,0,0,0.6340425532,0.6355932203,54.99,,54.99,329.94,0,0,0
1097349,0,b,1,17,101,14,5,4,34,36,7,yes,713.61925874,4281.7155525,0.0561913682,professional,301,102.31738744,111.77258276,94.03233501,1.4787379973,1.4809160305,49.99,suburban,71.235,427.41,0.0891963497,0,0
1097375,0,z,0,8,24,8,40,35,41,36,0,unknown,2434.0193838,7302.0581514,0.0509644856,,794,671.65125613,739.13863396,617.60537352,1.2429378531,1.2434554974,75.2,,392.06,1176.18,-0.001792252,2,1
1097399,0,aa,0,0,0,0,2,2,0,0,0,unknown,194.77083704,1168.6250223,0.0367934668,,0,10.439690573,11.348637991,9.868010833,0,0,32.89,,37.8,226.8,0.0026014568,0,0
1097403,1,z,1,17,85,17,0,0,18,16,6,no,437.31528782,2186.5764391,0.0247842268,,287,21.412947772,23.003533897,19.451202713,0.7641277641,0.7636363636,35.27,,42.486,212.43,-0.027637034,0,1
1097414,0,z,0,1,6,1,0,0,22,18,0,unknown,689.38697774,4136.3218664,0.0054624447,,197,0,0,0,1.1608775137,1.1666666667,49.99,,56.461666667,338.77,-0.082300275,2,0
1097432,1,de,0,21,21,21,0,0,1,1,3,no,449.09657078,449.09657078,-0.715850521,,278,0,0,0,1.6226415094,1.6226415094,49.78,town,50.32,50.32,-0.480111582,0,1
1097452,0,z,0,2,13,2,0,0,11,10,0,unknown,530.12824491,3180.7694695,0.0064352812,,244,0,0,0,1.6096256684,1.6060606061,62.49,,62.49,374.94,0,0,0
1097475,0,z,0,0,0,0,3,3,13,15,0,unknown,612.87531059,1838.6259318,-0.028715138,,544,0,0,0,0.8144444444,0.8157894737,59.99,rural,60.096666667,180.29,0.0003325574,0,1
1097476,1,c,1,2,12,2,1,0,14,16,6,no,936.99618881,5621.9771329,0.0068178282,clerical,223,153.81666043,169.44851949,145.68819017,0.5699177438,0.5724637681,32.41,rural,100.12833333,600.77,0.0103330658,0,0
1097484,0,b,1,3,19,4,0,0,1,1,6,unknown,271.2359352,1627.4156112,-0.047237481,,165,0,0,0,0.4402332362,0.4414414414,25.4,,25.4,152.4,0,0,0
1097498,0,c,0,0,0,0,1,1,3,3,3,no,462.01978559,2772.1187135,0.0620653941,,125,28.592983496,31.619667248,26.754891038,2.8214285714,2.8235294118,39.99,town,53.363333333,320.18,0.0345739656,0,0
1097503,0,b,1,0,0,0,1,1,9,8,6,unknown,408.23361582,2449.4016949,-0.04869721,,212,3.8133994397,4.187538804,3.6301019479,0.8285302594,0.8288288288,76.68,,81.413333333,488.48,0.0129998762,0,0
1097505,1,b,1,5,18,4,0,0,16,17,5,yes,1108.2954474,4433.1817896,-0.089294774,professional,260,29.904470064,31.155717757,28.940260464,0.7623089983,0.7625899281,49.99,,59.695,238.78,-0.054269753,0,1
1097514,0,de,0,0,0,0,0,0,5,6,0,unknown,478.32453821,2869.9472292,0.0437262372,,162,0,0,0,1.0463157895,1.0470588235,54.99,rural,54.99,329.94,0,0,0
1097537,1,aa,1,1,6,1,1,1,1,1,4,yes,759.82757037,4558.9654222,0.0036899746,,202,0,0,0,0.7171145686,0.7142857143,44.99,,44.99,269.94,0,0,0
1097547,1,aa,1,0,0,0,0,0,3,3,6,yes,98.064991114,588.38994668,-0.098345778,,33,0,0,0,0.4885496183,0.5,10,town,10,60,0,0,0
1097564,0,c,0,1,6,1,0,0,1,1,5,unknown,640.94450533,3845.667032,-0.034709984,,113,0,0,0,1.1388012618,1.1346153846,59.99,suburban,59.99,359.94,0,0,0
1097567,0,b,0,2,11,2,0,0,31,27,8,yes,1565.0200536,7825.1002682,0.0552135456,crafts,285,87.918149785,94.713342235,79.778962379,0.6267123288,0.6277777778,52.49,suburban,99.618,498.09,-0.010102031,0,1
1097581,0,c,0,4,26,5,0,0,16,14,0,unknown,739.8069327,4438.8415962,-0.117558708,,168,126.29376643,135.7127178,113.63631898,1.8664772727,1.8620689655,47.95,,95.825,574.95,0.0672841478,7,0
1097590,0,b,0,2,2,2,1,1,5,5,0,unknown,906.21351335,906.21351335,0.2397923247,,202,157.59472869,157.59472869,157.59472869,1.4337349398,1.4337349398,79.99,suburban,111.84,111.84,0.1156109726,5,1
